,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
403,"(-1, -4, 6)",166.6,103.17,2.08,416.5,"(1, 6, 4)",1.5998384883103818,49.60096153846154,-30.495192307692303
404,"(6, -4, 1)",166.6,88.3,1.79,91.5,"(1, 6, 4)",1.5998384883103818,49.32960893854748,-43.74301675977653
405,"(1, -6, 4)",166.6,82.66,1.67,120.2,"(1, 6, 4)",1.5998384883103818,49.49700598802395,-50.26347305389222
406,"(4, -1, 6)",166.6,116.94,2.36,554.5,"(1, 6, 4)",1.5998384883103818,49.55084745762712,-21.04237288135593
407,"(6, -1, 4)",166.6,104.64,2.11,445.4,"(1, 6, 4)",1.5998384883103818,49.59241706161138,-29.364928909952607
408,"(1, -4, 6)",166.6,112.91,2.27,387.8,"(1, 6, 4)",1.5998384883103818,49.74008810572687,-23.651982378854623
409,"(-6, 4, -2)",52.99,50.13,1.03,165.2,"(2, 6, 4)",1.5563958422770041,48.66990291262136,-2.776699029126213
410,"(-2, 6, -4)",52.99,66.06,1.35,146.2,"(2, 6, 4)",1.556395842277004,48.93333333333333,9.68148148148148
411,"(-4, 2, -6)",52.99,58.8,1.21,495.1,"(2, 6, 4)",1.5563958422770041,48.595041322314046,4.80165289256198
412,"(-2, -6, 4)",52.99,81.76,1.67,42.5,"(2, 6, 4)",1.5563958422770041,48.95808383233533,17.227544910179642
413,"(-6, 2, -4)",52.99,33.65,0.71,388.3,"(2, 6, 4)",1.5563958422770041,47.394366197183096,-27.239436619718315
414,"(-4, 6, -2)",52.99,44.4,0.93,49.1,"(2, 6, 4)",1.5563958422770041,47.74193548387096,-9.23655913978495
415,"(-2, 4, -6)",52.99,57.32,1.18,387.7,"(2, 6, 4)",1.5563958422770041,48.57627118644068,3.6694915254237275
416,"(-2, -4, 6)",52.99,68.5,1.4,436.9,"(2, 6, 4)",1.556395842277004,48.92857142857143,11.078571428571427
417,"(6, -4, 2)",52.99,53.81,1.1,155.8,"(2, 6, 4)",1.5563958422770041,48.918181818181814,0.7454545454545457
418,"(2, -6, 4)",52.99,55.9,1.14,135.9,"(2, 6, 4)",1.556395842277004,49.03508771929825,2.5526315789473655
419,"(4, -2, 6)",52.99,58.16,1.19,485.9,"(2, 6, 4)",1.5563958422770041,48.87394957983193,4.344537815126046
420,"(2, 6, -4)",52.99,51.59,1.05,59.1,"(2, 6, 4)",1.5563958422770041,49.13333333333333,-1.333333333333332
421,"(6, -2, 4)",52.99,37.8,0.79,378.8,"(2, 6, 4)",1.5563958422770041,47.84810126582278,-19.227848101265828
422,"(4, -6, 2)",52.99,59.52,1.22,39.9,"(2, 6, 4)",1.5563958422770041,48.786885245901644,5.352459016393444
423,"(2, -4, 6)",52.99,37.08,0.78,377.5,"(2, 6, 4)",1.5563958422770041,47.53846153846153,-20.3974358974359
424,"(2, 4, -6)",52.99,46.99,0.96,454.0,"(2, 6, 4)",1.556395842277004,48.94791666666667,-6.25
425,"(-6, 4, -3)",45.04,25.04,0.54,223.3,"(3, 6, 4)",1.49124554057844,46.37037037037037,-37.03703703703704
