,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
354,"(-4, 5, -3)",5.64,8.91,11.23,157.1,"(3, 5, 4)",1.6440232662587229,0.7934105075690115,0.2911843276936777
355,"(-3, 4, -5)",5.64,6.54,22.81,306.9,"(3, 5, 4)",1.6440232662587229,0.2867163524769838,0.03945637878123632
356,"(-3, -4, 5)",5.64,9.16,11.99,194.5,"(3, 5, 4)",1.6440232662587229,0.7639699749791493,0.29357798165137616
357,"(5, -4, 3)",5.64,42.37,20.04,0.0,"(3, 5, 4)",1.6440232662587229,2.1142714570858283,1.8328343313373252
358,"(3, -5, 4)",5.64,11.1,18.24,198.1,"(3, 5, 4)",1.6440232662587229,0.6085526315789475,0.2993421052631579
359,"(4, -3, 5)",5.64,35.47,26.86,389.8,"(3, 5, 4)",1.6440232662587229,1.3205510052122114,1.1105733432613552
360,"(4, 3, -5)",5.64,77.05,16.35,385.2,"(3, 5, 4)",1.6440232662587229,4.712538226299694,4.367584097859327
361,"(5, -3, 4)",5.64,38.22,28.87,339.6,"(3, 5, 4)",1.6440232662587229,1.323865604433668,1.1285071007966747
362,"(4, -5, 3)",5.64,-8.47,14.62,150.9,"(3, 5, 4)",1.6440232662587229,-0.5793433652530781,-0.9651162790697675
363,"(3, -4, 5)",5.64,-27.43,27.43,313.4,"(3, 5, 4)",1.6440232662587229,-1.0,-1.2056142909223477
364,"(3, 4, -5)",5.64,-12.66,12.66,205.7,"(3, 5, 4)",1.6440232662587229,-1.0,-1.4454976303317535
365,"(-5, 4, -4)",205.28,165.45,22.98,283.6,"(4, 5, 4)",1.5397688650881132,7.199738903394255,-1.7332463011314192
366,"(-4, 5, -4)",205.28,220.69,16.16,216.4,"(4, 5, 4)",1.5397688650881132,13.656559405940595,0.9535891089108909
367,"(-4, 4, -5)",205.28,168.2,24.76,321.6,"(4, 5, 4)",1.5397688650881132,6.793214862681744,-1.497576736672052
