,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
15,"(-1, 1, -2)",113.09,103.84,5.23,426.1,"(1, 2, 1)",4.749152362966118,19.854684512428296,-1.7686424474187379
16,"(-1, -1, 2)",113.09,138.48,4.29,467.1,"(1, 2, 1)",4.749152362966117,32.27972027972028,5.918414918414915
17,"(2, -1, 1)",113.09,176.32,7.8,299.9,"(1, 2, 1)",4.749152362966118,22.605128205128207,8.106410256410255
18,"(1, 1, -2)",113.09,125.56,3.95,475.1,"(1, 2, 1)",4.749152362966117,31.787341772151898,3.156962025316455
19,"(0, -2, 2)",1290.72,1289.07,26.52,193.9,"(0, 2, 2)",4.112886592771553,48.60746606334841,-0.062217194570139175
20,"(0, 2, -2)",1290.72,1278.7,26.17,199.1,"(0, 2, 2)",4.112886592771553,48.86129155521589,-0.45930454719143987
21,"(-2, 1, -2)",502.47,639.59,14.47,418.6,"(1, 2, 2)",3.8776666666666664,44.20110573600553,9.476157567380788
22,"(-2, 2, -1)",502.47,564.64,12.37,150.7,"(1, 2, 2)",3.8776666666666655,45.645917542441396,5.025869037995147
23,"(-1, 2, -2)",502.47,660.26,14.61,243.2,"(1, 2, 2)",3.8776666666666655,45.19233401779603,10.800136892539355
24,"(-1, -2, 2)",502.47,739.52,15.45,115.1,"(1, 2, 2)",3.8776666666666655,47.86537216828479,15.34304207119741
25,"(2, -1, 2)",502.47,669.36,15.24,414.4,"(1, 2, 2)",3.8776666666666664,43.92125984251969,10.950787401574802
26,"(2, -2, 1)",502.47,617.08,13.59,146.7,"(1, 2, 2)",3.8776666666666655,45.406916850625464,8.433406916850627
27,"(1, -2, 2)",502.47,586.75,13.49,238.7,"(1, 2, 2)",3.8776666666666655,43.49518161601186,6.247590808005929
28,"(1, 2, -2)",502.47,591.14,12.4,122.7,"(1, 2, 2)",3.8776666666666655,47.67258064516129,7.150806451612899
29,"(-2, 2, -2)",0.28,415.3,11.42,271.8,"(2, 2, 2)",3.358157840741458,36.36602451838879,36.3415061295972
30,"(2, -2, 2)",0.28,402.6,11.68,267.0,"(2, 2, 2)",3.358157840741458,34.46917808219178,34.44520547945206
31,"(-3, 0, 0)",1399.11,486.49,11.37,389.6,"(0, 3, 0)",3.8776666666666664,42.787159190853124,-80.26561125769568
32,"(3, 0, 0)",1399.11,472.77,10.99,383.3,"(0, 3, 0)",3.8776666666666664,43.0181983621474,-84.28935395814376
33,"(-3, 1, 0)",115.68,140.56,5.9,191.3,"(0, 3, 1)",3.678677602073875,23.82372881355932,4.216949152542372
34,"(3, -1, 0)",115.68,158.28,5.94,186.7,"(0, 3, 1)",3.678677602073875,26.646464646464644,7.17171717171717
35,"(-3, 0, -1)",115.68,157.24,6.03,501.1,"(0, 3, 1)",3.6786776020738756,26.076285240464344,6.892205638474295
36,"(-3, 0, 1)",115.68,133.62,4.77,186.1,"(0, 3, 1)",3.678677602073875,28.012578616352204,3.761006289308176
37,"(3, 0, 1)",115.68,154.93,6.16,496.1,"(0, 3, 1)",3.6786776020738756,25.150974025974026,6.371753246753246
38,"(0, -1, 3)",115.68,156.29,5.58,545.1,"(0, 3, 1)",3.678677602073875,28.0089605734767,7.277777777777775
39,"(3, 0, -1)",115.68,168.42,4.87,177.5,"(0, 3, 1)",3.678677602073875,34.58316221765914,10.829568788501023
40,"(0, 1, -3)",115.68,138.17,4.83,551.6,"(0, 3, 1)",3.678677602073875,28.60662525879917,4.656314699792957
41,"(-3, 1, -1)",945.92,886.79,19.18,322.9,"(1, 3, 1)",3.507481471473124,46.23514077163712,-3.0828988529718453
42,"(-1, 1, -3)",945.92,957.02,20.1,515.9,"(1, 3, 1)",3.507481471473124,47.61293532338308,0.5522388059701503
43,"(3, -1, 1)",945.92,1050.41,22.37,317.7,"(1, 3, 1)",3.507481471473124,46.95619132767099,4.670987930263752
44,"(1, -1, 3)",945.92,988.16,20.8,510.6,"(1, 3, 1)",3.507481471473124,47.5076923076923,2.030769230769231
45,"(-3, 2, 0)",519.1,572.94,12.45,71.7,"(0, 3, 2)",3.2264136913440447,46.01927710843374,4.324497991967874
46,"(3, -2, 0)",519.1,590.74,12.78,66.5,"(0, 3, 2)",3.2264136913440447,46.223787167449146,5.605633802816901
47,"(0, -3, 2)",519.1,612.77,13.42,58.8,"(0, 3, 2)",3.2264136913440447,45.66095380029806,6.979880774962739
48,"(0, 3, -2)",519.1,559.53,12.05,64.7,"(0, 3, 2)",3.2264136913440447,46.434024896265555,3.355186721991697
49,"(-3, 0, -2)",519.1,578.77,12.79,564.9,"(0, 3, 2)",3.226413691344045,45.25175918686474,4.665363565285376
50,"(3, 0, 2)",519.1,582.76,13.12,559.8,"(0, 3, 2)",3.226413691344045,44.41768292682927,4.852134146341461
51,"(0, -2, 3)",519.1,595.53,14.43,339.7,"(0, 3, 2)",3.2264136913440447,41.27027027027027,5.296604296604293
