,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
205,"(0, -5, 2)",9.01,8.48,0.85,561.8,"(0, 5, 2)",2.165207643144425,9.976470588235294,-0.6235294117647051
206,"(0, 5, -2)",9.01,10.93,0.8,570.2,"(0, 5, 2)",2.165207643144425,13.6625,2.4
207,"(-2, -5, 0)",9.01,25.59,0.84,276.6,"(0, 5, 2)",2.1652076431444254,30.464285714285715,19.738095238095237
208,"(5, -2, -1)",117.46,70.06,1.55,173.9,"(1, 5, 2)",2.128815006836746,45.2,-30.580645161290317
209,"(1, -5, -2)",117.46,120.66,2.6,44.9,"(1, 5, 2)",2.128815006836746,46.40769230769231,1.2307692307692317
210,"(-5, 2, -1)",117.46,79.16,1.73,419.3,"(1, 5, 2)",2.128815006836746,45.75722543352601,-22.13872832369942
211,"(-1, 5, -2)",117.46,90.86,1.99,535.4,"(1, 5, 2)",2.128815006836746,45.65829145728643,-13.366834170854268
212,"(2, 5, 1)",117.46,84.76,1.79,71.6,"(1, 5, 2)",2.128815006836746,47.35195530726257,-18.268156424580997
213,"(5, -1, -2)",117.46,101.96,2.16,28.7,"(1, 5, 2)",2.128815006836746,47.203703703703695,-7.175925925925926
214,"(2, -5, -1)",117.46,75.46,1.72,175.9,"(1, 5, 2)",2.128815006836746,43.87209302325581,-24.41860465116279
215,"(-5, 1, -2)",117.46,123.06,2.69,569.1,"(1, 5, 2)",2.128815006836746,45.74721189591078,2.0817843866171035
216,"(-2, 5, -1)",117.46,62.81,1.4,404.3,"(1, 5, 2)",2.128815006836746,44.86428571428572,-39.035714285714285
217,"(-2, -5, 1)",117.46,79.01,1.85,492.1,"(1, 5, 2)",2.128815006836746,42.70810810810811,-20.783783783783775
218,"(-5, 2, 1)",117.46,73.36,1.73,182.0,"(1, 5, 2)",2.128815006836746,42.40462427745665,-25.491329479768783
219,"(-1, 5, 2)",117.46,109.46,2.33,52.5,"(1, 5, 2)",2.128815006836746,46.978540772532185,-3.4334763948497855
220,"(5, -2, 1)",117.46,74.76,1.6,411.8,"(1, 5, 2)",2.128815006836746,46.725,-26.687499999999993
221,"(1, -5, 2)",117.46,101.81,2.23,527.5,"(1, 5, 2)",2.128815006836746,45.654708520179376,-7.017937219730938
222,"(-2, -5, -1)",117.46,87.96,2.0,58.2,"(1, 5, 2)",2.128815006836746,43.98,-14.75
223,"(-5, 1, 2)",117.46,122.91,2.75,36.3,"(1, 5, 2)",2.128815006836746,44.694545454545455,1.9818181818181828
224,"(-2, 5, 1)",117.46,71.71,1.63,183.2,"(1, 5, 2)",2.128815006836746,43.99386503067485,-28.06748466257669
225,"(5, -1, 2)",117.46,115.06,2.45,561.0,"(1, 5, 2)",2.128815006836746,46.963265306122445,-0.9795918367346903
226,"(2, -5, 1)",117.46,74.86,1.63,397.0,"(1, 5, 2)",2.128815006836746,45.926380368098165,-26.13496932515337
227,"(2, 5, -1)",117.46,91.66,1.91,503.2,"(1, 5, 2)",2.128815006836746,47.989528795811516,-13.507853403141361
228,"(5, -2, -2)",81.46,92.01,2.01,65.1,"(2, 5, 2)",2.029745468443437,45.77611940298508,5.248756218905479
229,"(2, -5, -2)",81.46,81.06,1.85,73.6,"(2, 5, 2)",2.029745468443437,43.81621621621621,-0.2162162162162116
230,"(-5, 2, -2)",81.46,89.11,1.99,529.0,"(2, 5, 2)",2.029745468443437,44.778894472361806,3.844221105527641
231,"(-2, 5, -2)",81.46,88.51,1.95,508.6,"(2, 5, 2)",2.029745468443437,45.389743589743595,3.615384615384621
232,"(-5, 2, 2)",81.46,112.01,2.63,72.4,"(2, 5, 2)",2.029745468443437,42.5893536121673,11.615969581749054
233,"(-2, 5, 2)",81.46,90.21,1.99,81.2,"(2, 5, 2)",2.029745468443437,45.33165829145728,4.396984924623116
234,"(5, -2, 2)",81.46,89.41,1.96,521.3,"(2, 5, 2)",2.029745468443437,45.61734693877551,4.056122448979593
235,"(2, -5, 2)",81.46,99.16,2.17,500.7,"(2, 5, 2)",2.029745468443437,45.69585253456221,8.15668202764977
236,"(-5, 3, 0)",2.77,32.27,0.88,299.0,"(0, 5, 3)",1.999673502761653,36.67045454545455,33.52272727272727
