,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
402,"(-3, 6, 0)",24.82,46.89,1.22,317.9,"(0, 6, 3)",1.7386173881053357,38.4344262295082,18.09016393442623
403,"(3, -6, 0)",24.82,43.37,1.23,309.0,"(0, 6, 3)",1.7386173881053357,35.260162601626014,15.081300813008127
404,"(3, 6, 0)",24.82,33.05,0.82,321.9,"(0, 6, 3)",1.7386173881053362,40.30487804878049,10.036585365853655
405,"(6, -3, -1)",0.37,1.72,0.69,218.0,"(1, 6, 3)",1.7196155346345645,2.4927536231884058,1.956521739130435
406,"(1, -6, -3)",0.37,13.42,1.32,12.4,"(1, 6, 3)",1.719615534634565,10.166666666666666,9.886363636363637
407,"(-6, 3, -1)",0.37,5.71,0.89,405.9,"(1, 6, 3)",1.7196155346345645,6.415730337078651,6.0
408,"(3, -6, -1)",0.37,10.73,0.89,222.0,"(1, 6, 3)",1.7196155346345645,12.0561797752809,11.640449438202248
409,"(-3, 6, -1)",0.37,10.73,0.77,404.7,"(1, 6, 3)",1.7196155346345645,13.935064935064934,13.454545454545455
410,"(-6, 3, 1)",0.37,12.79,1.3,227.8,"(1, 6, 3)",1.7196155346345645,9.838461538461537,9.553846153846154
411,"(6, -3, 1)",0.37,10.78,0.72,397.9,"(1, 6, 3)",1.7196155346345645,14.972222222222221,14.458333333333334
412,"(-3, -6, -1)",0.37,-1.74,2.14,105.6,"(1, 6, 3)",1.719615534634565,-0.8130841121495327,-0.9859813084112148
413,"(-3, 6, 1)",0.37,4.09,0.78,230.0,"(1, 6, 3)",1.7196155346345645,5.243589743589744,4.769230769230769
414,"(3, -6, 1)",0.37,4.69,0.79,396.5,"(1, 6, 3)",1.7196155346345645,5.936708860759494,5.468354430379747
415,"(3, 6, -1)",0.37,2.41,0.55,534.7,"(1, 6, 3)",1.719615534634565,4.381818181818182,3.709090909090909
416,"(6, -3, -2)",49.52,60.43,1.45,130.4,"(2, 6, 3)",1.6661428571428563,41.67586206896552,7.52413793103448
417,"(2, -6, -3)",49.52,75.12,2.06,39.7,"(2, 6, 3)",1.6661428571428567,36.46601941747573,12.427184466019417
418,"(-6, 3, -2)",49.52,72.05,1.73,497.9,"(2, 6, 3)",1.6661428571428567,41.64739884393063,13.023121387283235
419,"(-2, 6, -3)",49.52,69.31,1.67,589.6,"(2, 6, 3)",1.6661428571428563,41.50299401197605,11.850299401197605
